that must make some things really difficult. is the pain constant throughout the day or worse at a certain time	is the pain constant	[ fear2 ]it is pretty constant although sometimes it is a little better or worse.  i hope that you can help make it better.  i really need to get back to my life.	is the pain constant	True	00000000	FF000000	(43, 1715)
how is it affecting your daility life	how has this affected you	[ fear1 ]i haven't been able to work.	how has this affected you	True	00000000	FF000000	(43, 1716)
i'm so sorry. what do you do	what do you do for a living	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(43, 1717)
what is your job	what do you do for a living	i am an auto mechanic.  i have a garage a couple of blocks from here.  i do repairs and custom restorations.	what do you do for a living	True	00000000	FF000000	(43, 1718)
i can see how that would be difficult with back pain. we will definitely try to help you with this. now i would like to talk to you about your concern about needing to urinate more often. can you tell me more.	describe the frequent urination	my buddy was moving from the second floor in an apartment building.  i bent down to help lift the couch and my back has been hurting ever since.	tell me more	False	FF00B050	FF000000	(43, 1719)
can you tell me more about your need to urinate more often	describe the frequent urination	my buddy was moving from the second floor in an apartment building.  i bent down to help lift the couch and my back has been hurting ever since.	tell me more	False	FF00B050	FF000000	(43, 1720)
do you have any other concerns you want to discuss before we move on to your history	any other problems	i don't think so.	any other problems	True	00000000	FF000000	(43, 1721)
okay. have you ever had any illnesses before	have you ever had any serious illnesses	this back pain is my first real issue.	have you ever had any serious illnesses	True	00000000	FF000000	(43, 1722)
have you been hospitalizated before	have you ever been in the hospital	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FF7030A0	FF00B0F0	(43, 1723)
do you have any previous hospitalizations	have you ever been in the hospital	i have never had to stay in a hospital.	have you ever been in the hospital	True	00000000	FF000000	(43, 1724)
do you take any medications	are you taking any medication	i have been taking ibuprofen for a few days. addtopic(~othermedications)	are you taking any medication	True	00000000	FF000000	(43, 1725)
how much have you been taking	how much ibuprofen have you taken	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFC000	FF00B0F0	(43, 1726)
how much advil have you been taking	how much ibuprofen have you taken	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(43, 1727)
do you have any allergies	do you have any allergies	i am not allergic to anything that i know of	do you have any allergies	True	00000000	FF000000	(43, 1728)
do any of your grandparents, parents, or siblings have or have had any illnesses	any family history of illness	nothing that i can think of. my parents are healthy and they didn't have any unusual illnesses. i don't really know much about my grandparents.	any family history of illness	True	00000000	FF000000	(43, 1729)
okay. who lives with you at home	who do you live with	i live alone.  i have tried living with roommates but really it is much nicer to have my own space.  i am set in my ways and like to be able to relax without worrying about a roommate.	who do you live with	True	00000000	FF000000	(43, 1730)
okay. and what do you like to do in your free time	what do you do for fun	i don't have time for fun.	what do you do for fun	True	00000000	FF000000	(43, 1731)
now i am going to ask a couple of more personal questions that we ask everyone to get a better picture of their health and risks. is that okay	ok then	alrighty.	ok then	True	00000000	FF000000	(43, 1732)
do you drink alcohol	do you drink	a beer or 2 at football games, or a glass of wine now and then. nothing much more than that.	do you drink	True	00000000	FF000000	(43, 1733)
do you use tobacco	do you smoke	[ contempt1 ]no.  like all kids i tried a cigarette in high school but i hated it.	do you smoke	True	00000000	FF000000	(43, 1734)
do you use illegal drugs or prescription drugs that have not been prescribed to you	do you use illegal drugs	[ contempt4 ]no, never.  i have seen too many people go down that path.  i never touch the stuff.	do you use illegal drugs	True	00000000	FF000000	(43, 1735)
are you currently in a relationship	are you in a relationship	i'm not seeing anyone right now.  i have been thinking about one of those online dating services but i am a little worried about all the crazies out there.	are you in a relationship	True	00000000	FF000000	(43, 1736)
are you sexually active	are you sexually active	i am not currently  sexually active.	are you sexually active	True	00000000	FF000000	(43, 1737)
how many lifetime partners have you had, and were they men, women, or both	how many sexual partners	it has been a slow year.  i haven't had any.	how many sexual partners	True	00000000	FF000000	(43, 1738)
have you ever had a sti	have you ever had a sexually transmitted infection	never.	have you ever had a sexually transmitted infection	True	00000000	FF000000	(43, 1739)
okay. i don't have anymore questions for you. do you have any questions for me before i go talk to the attending about your back pain so we can try to get to the bottom of this	do you have any questions	print(  [no] [no, i think that's all. thank you for your time])	do you have any questions	True	00000000	FF000000	(43, 1740)
thank you!	thanks	[ happiness2 ]thank you	thanks	True	00000000	FF000000	(43, 1741)
hello mr. wilkins, how are you doing today	how are you	hello doctor.  i am so glad to see you.	hello mr	False	FF00B050	FF000000	(44, 1742)
why dont we talk about what brings you in today	what brings you in today	i was hoping you could help me with my back pain, it really hurts! it has been awful.   i can barely even tie my shoes.	what brings you in today	True	00000000	FF000000	(44, 1743)
how long has this been going on	how long have you had the pain	almost a week i think.	how long have you had the pain	True	00000000	FF000000	(44, 1744)
does anything make it better or worse	what makes the pain worse	[ pain3 ]bending down and moving makes it feel a lot worse.  the other day i couldn't even pick up a car part off of the bottom shelf.	what makes the pain worse	True	00000000	FF000000	(44, 1745)
on a scale of 1-10 how would you rate your pain	can you rate the pain	[ pain2 ]right now, i would call my pain a 7. when i take the ibuprofen, it goes down to about a 5 or 6.	can you rate the pain	True	00000000	FF000000	(44, 1746)
is it dull or sharp pain	is the pain sharp	it seems more dull and achy, not like a knife or something.  it feels more like someone is stepping on me or squeezing really hard.	is the pain sharp	True	00000000	FF000000	(44, 1747)
does the pain radiate anywhere else	does the pain radiate	not that i have noticed.  it pretty much just stays in my back.	does the pain radiate	True	00000000	FF000000	(44, 1748)
what area of your back	where is the pain	it is mostly in my lower back.	where is the pain	True	00000000	FF000000	(44, 1749)
how has this been affecting you at home or work	how has this affected you	[ fear1 ]i haven't been able to work.	how has this affected you	True	00000000	FF000000	(44, 1750)
is this pain keeping you up at night	does the frequent urination keep you up at night	it does not.	does the frequent urination keep you up at night	True	00000000	FF000000	(44, 1751)
are you otherwise feeling well	do you feel well	i feel fine.	do you feel well	True	00000000	FF000000	(44, 1752)
have you changed your routine in anyway recently	did anything happen to cause the pain	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(44, 1753)
what do you do in a normal day at work	what do you do for a living	i am an auto mechanic.  i have a garage a couple of blocks from here.  i do repairs and custom restorations.	what do you do for a living	True	00000000	FF000000	(44, 1754)
have you had any pains like this before	have you had back pain before	i have had some back pain previously. maybe four or five years ago. it was similar to my pain now but back then just a couple of regular strength tylenol took care of it and it was gone in one day.	have you had back pain before	True	00000000	FF000000	(44, 1755)
do you have any previous illnesses or medical problems	what is your past medical history	this back pain is really my first issue.	what is your past medical history	True	00000000	FF000000	(44, 1756)
any previous surgeries	any prior surgeries	i have never had any surgeries.	any prior surgeries	True	00000000	FF000000	(44, 1757)
are you taking any vitamins or medications	are you taking supplements	i'm taking saw palmetto. i'm not sure if it is considered an herbal supplement or what.	are you taking supplements	True	00000000	FF000000	(44, 1758)
do you have any history of illness in your family	any family history of illness	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(44, 1759)
any history of back problems in your family	does anyone in your family have back pain	not that i am aware of.	does anyone in your family have back pain	True	00000000	FF000000	(44, 1760)
any other family medical problems	any family history of illness	i don't think so.	are there any medical conditions that run in your family	True	00000000	FF000000	(44, 1761)
brothers and sisters are well	are your siblings healthy	i have no brothers or sisters.	are your siblings healthy	True	00000000	FF000000	(44, 1762)
who lives with you at home	who do you live with	i live alone.  i have tried living with roommates but really it is much nicer to have my own space.  i am set in my ways and like to be able to relax without worrying about a roommate.	who do you live with	True	00000000	FF000000	(44, 1763)
do you drink	do you drink	a beer or 2 at football games, or a glass of wine now and then. nothing much more than that.	do you drink	True	00000000	FF000000	(44, 1764)
do you use drugs	do you use illegal drugs	[ contempt4 ]no, never.  i have seen too many people go down that path.  i never touch the stuff.	do you use illegal drugs	True	00000000	FF000000	(44, 1765)
are you sexually active	are you sexually active	i am not currently  sexually active.	are you sexually active	True	00000000	FF000000	(44, 1766)
hi mr. wilkins, why dont you tell about why you came in today	what brings you in today	i was hoping you could help me with my back pain, it really hurts! it has been awful.   i can barely even tie my shoes.	what brings you in today	True	00000000	FF000000	(44, 1767)
how long has this been going on	how long have you had the pain	almost a week i think.	how long have you had the pain	True	00000000	FF000000	(44, 1768)
what were you doing when the apin started	were you doing anything when the pain started	a few days ago i was helping one of my friends lift some furniture and all of a sudden i felt a sharp pain in my back.	were you doing anything when the pain started	True	00000000	FF000000	(44, 1769)
has the pain changed at all since then	is the pain constant	[ fear2 ]it is pretty constant although sometimes it is a little better or worse.  i hope that you can help make it better.  i really need to get back to my life.	is the pain constant	True	00000000	FF000000	(44, 1770)
how has this pain been affecting you	how has this affected you	[ fear1 ]i haven't been able to work.	how has this affected you	True	00000000	FF000000	(44, 1771)
on a scale of 1-10 how would you rate your pain	can you rate the pain	[ pain2 ]right now, i would call my pain a 7. when i take the ibuprofen, it goes down to about a 5 or 6.	can you rate the pain	True	00000000	FF000000	(44, 1772)
have you tried anything else to relieve your pain	what makes the pain better	i tried some ibuprofen, but i don't think that is helping very much.	have you tried anything for the pain	True	00000000	FF000000	(44, 1773)
can you describe the pain for me	describe the pain	it's a dull ache right in the middle of my lower back.	describe the pain	True	00000000	FF000000	(44, 1774)
does it hurt more on one side than the other	is the pain on one side	it is pretty painful.	does the pain hurt a lot	False	FF00B050	FF000000	(44, 1775)
does the pain travel anywhere else	does the pain radiate	just my back.	do you have pain anywhere else	False	FF00B050	FF000000	(44, 1776)
what do you do for a living	what do you do for a living	i am an auto mechanic.  i have a garage a couple of blocks from here.  i do repairs and custom restorations.	what do you do for a living	True	00000000	FF000000	(44, 1777)
have you had any problems like this in the past	have you had back pain before	no, never.	have you had pain before	False	FF00B050	FF000000	(44, 1778)
any previous back injuries or pain	have you ever been in an accident	no, never.	have you ever been in an accident	True	00000000	FF000000	(44, 1779)
any other medical issues	any other problems	i don't.	any other medical problems	True	00000000	FF000000	(44, 1780)
taking any medications	are you taking any medication	i have been taking ibuprofen for a few days. addtopic(~othermedications)	are you taking any medication	True	00000000	FF000000	(44, 1781)
any other medications	are you taking any other medication	i am taking baby aspirin once a day as a preventative for my heart. it was prescribed by my doctor. she said it would be a good idea at my age.	are you taking any other medication	True	00000000	FF000000	(44, 1782)
any supplements	are you taking supplements	i'm taking saw palmetto. i'm not sure if it is considered an herbal supplement or what.	are you taking supplements	True	00000000	FF000000	(44, 1783)
what dose of aspirin are you taking	what was the dose	i'm not sure, i just took what it said on the bottle.  it was a red capsule if that helps.	what was the dose	True	FF00B050	FF000000	(44, 1784)
what dose of ibuprophen	what was the dose	i'm not sure, i just took what it said on the bottle.  it was a red capsule if that helps.	what was the dose	True	00000000	FF000000	(44, 1785)
any previous hospitalizations	have you ever been in the hospital	i have never had to stay in a hospital.	have you ever been in the hospital	True	00000000	FF000000	(44, 1786)
any previous surgeries	any prior surgeries	i have never had any surgeries.	any prior surgeries	True	00000000	FF000000	(44, 1787)
any allergies	do you have any allergies	i am not allergic to anything that i know of	do you have any allergies	True	00000000	FF000000	(44, 1788)
who do you live with at home	who do you live with	i live alone.  i have tried living with roommates but really it is much nicer to have my own space.  i am set in my ways and like to be able to relax without worrying about a roommate.	who do you live with	True	00000000	FF000000	(44, 1789)
are you parents still with us	are your parents living	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(44, 1790)
are your parents still alive	are your parents living	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFC000	FF00B0F0	(44, 1791)
any past family history of illness	any family history of illness	nothing that i can think of. my parents are healthy and they didn't have any unusual illnesses. i don't really know much about my grandparents.	any family history of illness	True	00000000	FF000000	(44, 1792)
any siblings	do you have siblings	i have no brothers or sisters.	do you have siblings	True	00000000	FF000000	(44, 1793)
any familiy history of illness	any family history of illness	this back pain is my first real issue.	have you ever had any serious illnesses	False	FF00B050	FF000000	(44, 1794)
any family illnesses	any family history of illness	nothing that i can think of. my parents are healthy and they didn't have any unusual illnesses. i don't really know much about my grandparents.	any family history of illness	True	00000000	FF000000	(44, 1795)
do you drink alcohol	do you drink	a beer or 2 at football games, or a glass of wine now and then. nothing much more than that.	do you drink	True	00000000	FF000000	(44, 1796)
do you do drugs	do you use illegal drugs	[ contempt4 ]no, never.  i have seen too many people go down that path.  i never touch the stuff.	do you use illegal drugs	True	00000000	FF000000	(44, 1797)
are you sexually active	are you sexually active	i am not currently  sexually active.	are you sexually active	True	00000000	FF000000	(44, 1798)
any problems at home	do you have any medical problems	no, not really.  i have always been pretty healthy.	do you have any medical problems	True	00000000	FF000000	(44, 1799)
any problems at work	do you have any medical problems	no, not really.  i have always been pretty healthy.	do you have any medical problems	True	00000000	FF000000	(44, 1800)
is there anything else that you would like to talk about today	any other problems	the occasional need to urinate more frequently.	any other problems	True	00000000	FF000000	(44, 1801)
have you ever experienced this before	have you had frequent urination before	no, never.	have you had pain before	False	FF00B050	FF000000	(44, 1802)
how long has this been going on	when did the frequent urination start	almost a week i think.	how long have you had the pain	False	FF00B050	FF0070C0	(44, 1803)
have you experienced any burning or tinggling when you urinate	have you noticed pain while urinating	no, i haven't had any pain like that.	have you noticed pain while urinating	True	00000000	FF000000	(44, 1804)
how many times a day are you urinating	how often do you urinate	i don't know exactly, several times a day.	how often do you urinate	True	00000000	FF000000	(44, 1805)
any bloating or pain in your abdomen	do you have any pain in your hip	i have no pain in my abdomen	do you have any pain in your hip	True	00000000	FF000000	(44, 1806)
any history of prostate problems	have you ever had any serious illnesses	this back pain is my first real issue.	have you ever had any serious illnesses	True	00000000	FF000000	(44, 1807)
hello mr. wilkins. my name is melissa and i am the medical student on your care team today.	i am medical student	nice to meet you.	i am medical student	True	00000000	FF000000	(45, 1808)
nice to meet you too! i'm going to talk to you for a bit, and then the doctor will join us afterwards. does that sound good	good	it is.	good	True	00000000	FF000000	(45, 1809)
alright. so, what brings you here today	what brings you in today	i was hoping you could help me with my back pain, it really hurts! it has been awful.   i can barely even tie my shoes.	what brings you in today	True	00000000	FF000000	(45, 1810)
oh no! it sounds like your back pain has been very difficult to deal with.	sounds like	that sounds right.	sounds like	True	00000000	FF000000	(45, 1811)
is there anything else you want to discuss today besides your back pain	is there anything else i can help you with	no, thank you for seeing me.  hopefully we can get this pain taken care of and i can get back to work.	is there anything else i can help you with	True	00000000	FF000000	(45, 1812)
great. yes, we'll definitely do everything we can to help you!	hopefully we can help you	thank you.	hopefully we can help you	True	00000000	FF000000	(45, 1813)
please tell me more about your back pain.	tell me more about your back pain	my buddy was moving from the second floor in an apartment building.  i bent down to help lift the couch and my back has been hurting ever since.	tell me more	True	00000000	FF000000	(45, 1814)
so your back pain started when you tried to lift a heavy couch, is that right	how heavy was the couch	i'm not sure exactly, but it was pretty darn heavy. maybe i'm too old to be lifting couches. next time i will tell him to carry his own furniture.	how heavy was the couch	True	00000000	FF000000	(45, 1815)
can you tell me more about your back pain	tell me more about your back pain	my buddy was moving from the second floor in an apartment building.  i bent down to help lift the couch and my back has been hurting ever since.	tell me more	True	00000000	FF000000	(45, 1816)
can you describe your back pain for me	describe the pain	it's a dull ache right in the middle of my lower back.	describe the pain	True	00000000	FF000000	(45, 1817)
can you repeat that again? sorry	i am sorry	thanks.	i am sorry	True	00000000	FF000000	(45, 1818)
can you describe your back pain for me again	describe the pain	it's a dull ache right in the middle of my lower back.	describe the pain	True	00000000	FF000000	(45, 1819)
how has this been affecting your life	how has this affected you	[ fear1 ]i haven't been able to work.	how has this affected you	True	00000000	FF000000	(45, 1820)
it seems like it's been impacting your life a lot, huh	has the pain affected your activity	well, i can't move around very well so that is pretty limiting. e ven grocery shopping is hard.  the other day i had to ask a little old lady to get something off of a shelf for me!  i have had to virtually stop working on the cars in my shop.	has the pain affected your activity	True	00000000	FF000000	(45, 1821)
that sounds rough	that must be hard	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(45, 1822)
i'm so sorry to hear that! hopefully we'll be able to get you back to work soon	hopefully we can help you	every day i try and i can do some little things but i really can't lift anything or get under the cars so i haven't been very productive.	have you been able to work	False	FF00B050	FF000000	(45, 1823)
you seem frustrated	are you frustrated	not really.	are you frustrated	True	00000000	FF000000	(45, 1824)
you're not frustrated	are you frustrated	not really.	are you frustrated	True	00000000	FF000000	(45, 1825)
how long has your back been hurting	how long have you had the pain	almost a week i think.	how long have you had the pain	True	00000000	FF000000	(45, 1826)
1 week? and does the pain spread anywhere	does the pain radiate	not that i have noticed.  it pretty much just stays in my back.	does the pain radiate	True	00000000	FF000000	(45, 1827)
have you experienced back pain like this before	have you had back pain before	i have had some back pain previously. maybe four or five years ago. it was similar to my pain now but back then just a couple of regular strength tylenol took care of it and it was gone in one day.	have you had back pain before	True	00000000	FF000000	(45, 1828)
have you taken any tylenol or done anything to help your back pain this time	are you taking any medication for the pain	i have been taking ibuprofen for a few days, but that is not helping much.	are you taking any medication for the pain	True	00000000	FF000000	(45, 1829)
does anything make your back pain worse/	what makes the pain worse	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FF7030A0	FF00B0F0	(45, 1830)
have you done anything that helps your back pain	what makes the pain better	ibuprofen helps some, but not very much. my buddy said to try to lay in bed, so i tried that when it first happened, but i really couldn't just lay around all day.  i don't think it made a difference anyway.	does anything make you feel better	True	00000000	FF000000	(45, 1831)
does anything make your pain worse	what makes the pain worse	[ pain3 ]bending down and moving makes it feel a lot worse.  the other day i couldn't even pick up a car part off of the bottom shelf.	what makes the pain worse	True	00000000	FF000000	(45, 1832)
how often do you experience the pain	how frequent is the pain	it is there all the time, it hasn't really gone away since it first started.	how frequent is the pain	True	00000000	FF000000	(45, 1833)
does it change at all over time	is the pain constant	[ fear2 ]it is pretty constant although sometimes it is a little better or worse.  i hope that you can help make it better.  i really need to get back to my life.	is the pain constant	True	00000000	FF000000	(45, 1834)
how would you rate the pain right now, from 1 to 10, 10 being the worst pain you have ever experienced	can you rate the pain	i have had some back pain previously. maybe four or five years ago. it was similar to my pain now but back then just a couple of regular strength tylenol took care of it and it was gone in one day.	have you had back pain before	False	FF00B050	FF0070C0	(45, 1835)
how would you rate your pain	can you rate the pain	[ pain2 ]right now, i would call my pain a 7. when i take the ibuprofen, it goes down to about a 5 or 6.	can you rate the pain	True	00000000	FF000000	(45, 1836)
do you experience any other symptoms at the same time as the back pain	any other problems	the occasional need to urinate more frequently.	any other problems	True	00000000	FF000000	(45, 1837)
how long have you been feeling the need to urinate more frequently	when did the frequent urination start	a few months, i think.	how long have you had the frequent urination	True	00000000	FF000000	(45, 1838)
so this started before your back pain began	when did the frequent urination start	no, never.	have you had pain before	False	FF00B050	FF0070C0	(45, 1839)
so you have been feeling the need to urinate more frequently before your back injury occurred	when did the frequent urination start	no, never.	have you had frequent urination before	False	FF00B050	FF0070C0	(45, 1840)
have you seen any other doctors for this	have you seen anyone else	you're the first person i've seen about this.	have you seen anyone else	True	00000000	FF000000	(45, 1841)
what are you most worried about	do you feel anxious	i am not feeling that.	do you feel anxious	True	00000000	FF000000	(45, 1842)
we will definitely get to the bottom of this problem, but first i need to ask you some questions to help me get to know you better and get an accurate picture of your overall health, which will help me treat you. does that sound good	good	it is.	good	True	00000000	FF000000	(45, 1843)
do you have any chronic diseases	do you have any chronic illnesses	no, i have been very healthy all of my life.  i think i had my cholesterol and sugar checked here last year and everything looked good.	do you have any chronic illnesses	True	00000000	FF000000	(45, 1844)
do you have any current medical problems	do you have any medical problems	no, not really.  i have always been pretty healthy.	do you have any medical problems	True	00000000	FF000000	(45, 1845)
have you had any injuries in the past	have you ever been in an accident	no, never.	have you ever been in an accident	True	00000000	FF000000	(45, 1846)
even when you hurt your back 4 years ago	have you had back pain before	the pain started about four or five days ago.	when did the pain start	False	FF00B050	FF000000	(45, 1847)
have you had any surgeries	any prior surgeries	i have never had any surgeries.	any prior surgeries	True	00000000	FF000000	(45, 1848)
have you had any hospitalizations	have you ever been in the hospital	i have never had to stay in a hospital.	have you ever been in the hospital	True	00000000	FF000000	(45, 1849)
do you take any medications	are you taking any medication	i have been taking ibuprofen for a few days. addtopic(~othermedications)	are you taking any medication	True	00000000	FF000000	(45, 1850)
any other medications	are you taking any other medication	i am taking baby aspirin once a day as a preventative for my heart. it was prescribed by my doctor. she said it would be a good idea at my age.	are you taking any other medication	True	00000000	FF000000	(45, 1851)
do you have any allergies	do you have any allergies	i am not allergic to anything that i know of	do you have any allergies	True	00000000	FF000000	(45, 1852)
are your immunizations up to date	are you current on vaccinations	i am up to date.	are you current on vaccinations	True	00000000	FF000000	(45, 1853)
now i'm going to ask you a few questions about your family history	i have more questions	ok, sure.	i have more questions	True	00000000	FF000000	(45, 1854)
are your grandparents still with us? how old are they	are your grandparents living	my mom is 72 and my dad is 75.	how old are your parents	False	FF00B050	FF0070C0	(45, 1855)
how is your parents health	are your parents healthy	both of my parents are in good health.	are your parents healthy	True	00000000	FF000000	(45, 1856)
what about your grandparents	tell me about your grandparents	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(45, 1857)
do you have any brothers or sisters	do you have siblings	i have no brothers or sisters.	do you have siblings	True	00000000	FF000000	(45, 1858)
are your grandparents alive	are your grandparents living	all of my grandparents are deceased.	are your grandparents living	True	00000000	FF000000	(45, 1859)
do you know their cause of death	how did your grandparents die	all of my grandparents are deceased.i didn't really know them, they died when i was really little or before i was born.	tell me about your grandparents	False	FF00B050	FF000000	(45, 1860)
do you know how they died	how did your grandparents die	i am not really sure. i was pretty little and maybe even not born yet. i'd have to ask my mom and dad.	how did your grandparents die	True	00000000	FF000000	(45, 1861)
do you have any children	do you have any children	i have no children.	do you have any children	True	00000000	FF000000	(45, 1862)
who lives at home	who do you live with	i live alone.  i have tried living with roommates but really it is much nicer to have my own space.  i am set in my ways and like to be able to relax without worrying about a roommate.	who do you live with	True	00000000	FF000000	(45, 1863)
i completely understand. it is nice having your own space	i understand completely	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(45, 1864)
how were things at work before your back injury occurred	have you had back injury before	i had a little back pain a few years ago but it was mostly nothing. some tylenol took care of it and it was gone in a day or so.	have you had back injury before	True	FF00B050	FF000000	(45, 1865)
can you repeat that	please repeat that	of course:  i had a little back pain a few years ago but it was mostly nothing. some tylenol took care of it and it was gone in a day or so.	please repeat that	True	00000000	FF000000	(45, 1866)
how has work been	how is work	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(45, 1867)
what do you do for fun in your spair time	what do you do for fun	[ pain3 ]i'd really appreciate it if you could i'd really appreciate it if you could make my back feel better! last night i couldn't even relax and watch the game because all i could think about was my back.	what would you like me to do	False	FF7030A0	FF00B0F0	(45, 1868)
now i'm going to ask you a few more personal questions that i ask all of my pateints. they will help me get a better picture of your overall health	what is your past medical history	all of my grandparents are deceased.i didn't really know them or much about them. i don't even know how they died.	are your grandparents healthy	False	FF00B050	FF00B0F0	(45, 1869)
are you in a relatinoship	are you in a relationship	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FF7030A0	FF00B0F0	(45, 1870)
are you in a relationship	are you in a relationship	i'm not seeing anyone right now.  i have been thinking about one of those online dating services but i am a little worried about all the crazies out there.	are you in a relationship	True	00000000	FF000000	(45, 1871)
alright. do you have any questions or concerns about sexual health, in the case that you become inat you are in a relationship	do you have any questions	i'm not seeing anyone right now.  i have been thinking about one of those online dating services but i am a little worried about all the crazies out there.	are you in a relationship	False	FF7030A0	FF00B0F0	(45, 1872)
so to confirm, your health has been healthy with no history of surgeries, your parents are healthy, you have no siblings or children	any prior surgeries	i have never had any surgeries.	any prior surgeries	True	00000000	FF000000	(45, 1873)
is there anything else you want to talk about today	any other problems	the occasional need to urinate more frequently.	any other problems	True	00000000	FF000000	(45, 1874)
what questions or concerns would you like me to bring up to the doctor	make a follow up appointment	of course.	make a follow up appointment	True	00000000	FF000000	(45, 1875)
i'm going to go talk to the doctor now, and we will come back in a few minutes	i'll go report to the doctor	ok i hope you guys can figure something out.	i'll go report to the doctor	True	00000000	FF000000	(45, 1876)
hello mr. wilkins. my name is nolan farrell, i am a first year medical student and a part of the support team here. how are you today	how are you	[ pain2 ]well i would be doing pretty well if my back weren't hurting so badly.	how are you	True	00000000	FF000000	(46, 1877)
back pain can be very uncomfortable. we are going to do the best we can to help you out today. before we get started i would like to ask you is there anything else you would like to address today	is there anything else i can help you with	no, thank you for seeing me.  hopefully we can get this pain taken care of and i can get back to work.	is there anything else i can help you with	True	00000000	FF000000	(46, 1878)
okay, great. so, tell me a little more about what is going on, if you do not mind	tell me more about your back pain	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(46, 1879)
would you tell me more about your back pain	tell me more about your back pain	my buddy was moving from the second floor in an apartment building.  i bent down to help lift the couch and my back has been hurting ever since.	tell me more	True	00000000	FF000000	(46, 1880)
i see. and how is that affecting you	how has this affected you	[ fear1 ]i haven't been able to work.	how has this affected you	True	00000000	FF000000	(46, 1881)
i see, i see. can you expand more on your back pain	describe the pain	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(46, 1882)
so you cannot work, how has your back pain been making you feel	have you been off work	yes, my back hurts so much i can't do any work.  every day i try and i can do some little things but i really can't lift anything or get under the cars so i haven't been very productive.	have you been off work	True	00000000	FF000000	(46, 1883)
i can understand that it is definitely hindering your work and we will do the best we can to help you. before i ask some more specific questions is there anything else you would like to share with me	i have more questions	ok, sure.	i have more questions	True	00000000	FF000000	(46, 1884)
okay, great. so the pain started a few weeks ago, has it been gradually getting worse? or has it stayed the same	is the pain improving	[ fear2 ]i don't know if it is getting worse or not. it pretty much just hurts all the time.	is the pain improving	True	00000000	FF000000	(46, 1885)
how about during a typical day. is it better during the morning? at night? or in the middle of the day	is the pain worse morning or night	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(46, 1886)
sure. is your back pain worse at certain times during the day	is the pain worse in the morning or at night	[ fear2 ]it is pretty bad. my back hurts all the time and i can't even work.	how intense is the pain	False	FF00B050	FF000000	(46, 1887)
i see. is the pain worse in the morning	is the pain worse in the morning or at night	[ sadness2 ] it hurts all the time.  i haven't really noticed if morning or night is better.  in the morning it feels really stiff so it is pretty bad.  in the night though it is really achy and anytime i try to do stuff during the day it hurts really bad.	is the pain worse in the morning or at night	True	00000000	FF000000	(46, 1888)
i see. how would you describe the pain	describe the pain	it's a dull ache right in the middle of my lower back.	describe the pain	True	00000000	FF000000	(46, 1889)
have you noticed pain anywhere else	do you have pain anywhere else	[ pain3 ]my back is really hurting.  if it weren't for my back, i would be doing ok.	do you have any pain	False	FF00B050	FF0070C0	(46, 1890)
i see. would you say it was closer to 1 or 10 on the pain scale	can you rate the pain	[ pain2 ]right now, i would call my pain a 7. when i take the ibuprofen, it goes down to about a 5 or 6.	can you rate the pain	True	00000000	FF000000	(46, 1891)
so you said ibuprofen helps. is there anything else you noticed that has helped	does anything else help the pain	the occasional need to urinate more frequently.	any other problems	False	FF00B050	FF0070C0	(46, 1892)
i see, how long has you had the need to urinate more frequently	when did the frequent urination start	a few months, i think.	how long have you had the frequent urination	True	00000000	FF000000	(46, 1893)
has the need to urinate been persistant throughout	is the frequent urination constant	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(46, 1894)
has your need to urinate been gradually getting worse or better	has the frequent urination become worse or better	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFC000	FF00B0F0	(46, 1895)
is there anything that is making your need to urinate better	what makes the frequent urination better	it's not that bad.	what makes the frequent urination better	True	00000000	FF000000	(46, 1896)
i understand, it may not be that bad but it may help me, to help your back feel better so is there anything you have done to help the frequent urination	what makes the frequent urination better	[ sadness2 ]the only thing that seems to help some is ibuprofen, and that doesn't help all that much.	what makes the pain better	False	FF00B050	FF000000	(46, 1897)
